gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,gene_type,regulation
ENSG00000091137,231.3973516837065,1.6655232622208704,0.2835899299704093,5.872998601870865,4.279820842592915e-09,1.140564685388329e-08,SLC26A4,protein_coding,Up
ENSG00000120322,96.47205564881796,1.4330597433808256,0.2441299893963448,5.870068429218069,4.356153044673642e-09,1.1605552211360268e-08,PCDHB8,protein_coding,Up
ENSG00000259172,4.165446222387915,1.2115594985748375,0.20646013193173787,5.868249173527684,4.4042103440038035e-09,1.1727297395835593e-08,AC023024.1,lncRNA,Up
ENSG00000237436,9.102851764303411,1.032383771907108,0.17601138356408294,5.865437513200579,4.479499435521229e-09,1.1922123548112114e-08,CAMTA1-DT,lncRNA,Up
ENSG00000184702,6.9272918435461435,1.4079137911432449,0.24018572313356396,5.861771352497597,4.5795534005912516e-09,1.2178582409599769e-08,SEPTIN5,protein_coding,Up
ENSG00000116544,43.73813716915603,1.206063016351119,0.20580198031758173,5.86030811992184,4.620091090083844e-09,1.228266983017552e-08,DLGAP3,protein_coding,Up
ENSG00000287352,11.082130954186242,3.2119301461758756,0.5482463418639995,5.85855280904481,4.669181419507587e-09,1.2409424917598776e-08,AC011029.1,lncRNA,Up
ENSG00000279712,3.1513611662560392,3.8372490937548958,0.655033372522308,5.858097090502382,4.682009150002852e-09,1.2442263557953764e-08,FP325330.3,lncRNA,Up
ENSG00000207340,3.8150144306313987,2.010925518261536,0.34336596589578483,5.856507976890968,4.727008942879993e-09,1.2559317463349662e-08,RNVU1-1,snRNA,Up
ENSG00000182111,6.709388058671655,4.373907285664128,0.7468820572449781,5.8562222016661485,4.735145920926919e-09,1.2578402129026177e-08,ZNF716,protein_coding,Up
ENSG00000118596,1090.7985357946814,1.0271938215827079,0.17542245614365382,5.855543492912542,4.754525695703203e-09,1.2628610253393782e-08,SLC16A7,protein_coding,Up
ENSG00000248719,4.153528591025695,1.7087123699637305,0.2918263036063503,5.855237683675846,4.763282940743238e-09,1.2650596348816514e-08,AC021127.1,lncRNA,Up
ENSG00000236993,3.2941262952167114,1.9102896300096472,0.32637248275086966,5.85309648015832,4.8250402780336495e-09,1.2808165102853567e-08,GAPDHP21,processed_pseudogene,Up
ENSG00000182327,91.720050207085,1.4099331817166876,0.2409870198210913,5.8506602669447565,4.896254128480416e-09,1.2991972365468764e-08,GLTPD2,protein_coding,Up
ENSG00000140564,18290.74760112332,1.0445672882305177,0.17855396101250467,5.850149065902624,4.911326526544575e-09,1.3030655046280355e-08,FURIN,protein_coding,Up
ENSG00000211633,29.2997679910051,1.6252078468015982,0.27784339002481157,5.849366604173906,4.934484327560485e-09,1.3088689746175665e-08,IGKV1D-42,IG_V_gene,Up
ENSG00000158296,286.7212116427593,1.1070539805384623,0.18926824882856116,5.849126767909338,4.941603790889092e-09,1.3105711753569885e-08,SLC13A3,protein_coding,Up
ENSG00000129673,13.11024240354494,1.139326330776219,0.19491588360019924,5.84522056249219,5.058975050580987e-09,1.3412947122845427e-08,AANAT,protein_coding,Up
ENSG00000251596,7.624945086242486,1.6751844793361288,0.286669547299724,5.843608067600774,5.108213328875982e-09,1.353668832101896e-08,HADHAP1,processed_pseudogene,Up
ENSG00000094755,296.94372097680207,1.8799003633598517,0.3217382108286606,5.842950262320502,5.1284333460701796e-09,1.358890547989054e-08,GABRP,protein_coding,Up
ENSG00000264188,5.68476041325286,1.2165555499985916,0.20826602319837717,5.84135391513094,5.1778271752456735e-09,1.3712895712687395e-08,AC106037.2,lncRNA,Up
ENSG00000231359,27.49425515492571,1.066647740407689,0.18266899330424247,5.839238072720667,5.244008945274612e-09,1.3883987538844529e-08,AC072052.1,processed_pseudogene,Up
ENSG00000261349,12.222848050054587,1.4950286625434974,0.2560937043458634,5.837818881031176,5.2888604595146256e-09,1.3999924745774008e-08,AL031432.2,unprocessed_pseudogene,Up
ENSG00000172640,9.225658354584278,1.3236356197889163,0.22676655405787471,5.836996665086253,5.3150159322172655e-09,1.4062101949690908e-08,OR10AD1,protein_coding,Up
ENSG00000223802,16.724147969133142,1.4496010129394972,0.24835313037823734,5.836854203253975,5.319560552106617e-09,1.4072713860257975e-08,CERS1,protein_coding,Up
ENSG00000258011,4.856259667092223,1.2469369267562123,0.2136346680124212,5.836772366382559,5.32217290797688e-09,1.4076800359413272e-08,HMGA1P3,processed_pseudogene,Up
ENSG00000239670,8.165954514712261,1.6358936619549367,0.2803079102846336,5.836059568543028,5.344979328035513e-09,1.4134286490202212e-08,AL355864.2,unprocessed_pseudogene,Up
ENSG00000166396,46.91651320834131,2.2959054874499767,0.3935761605959879,5.833446527790995,5.429401232636879e-09,1.4347776581160426e-08,SERPINB7,protein_coding,Up
ENSG00000115758,14470.703862272772,1.3015276871995798,0.22316071826114425,5.832243673263872,5.468697635963724e-09,1.4448407640553392e-08,ODC1,protein_coding,Up
ENSG00000279199,7.007922882122029,1.2831653033088035,0.22013092218838964,5.829100657701608,5.572688372609111e-09,1.4718729205298705e-08,AC068669.1,TEC,Up
ENSG00000074706,528.9218795491615,1.157519249657136,0.19859251004227607,5.828614832506649,5.5889332415484035e-09,1.4758679108715342e-08,IPCEF1,protein_coding,Up
ENSG00000261654,25.38333843993431,1.0503306035298179,0.18021710269741362,5.828140547200639,5.604836679648787e-09,1.4797711578127604e-08,AL360270.2,lncRNA,Up
ENSG00000262873,50.395649128494924,1.2952297595666933,0.22231690796892786,5.826051519876847,5.675410195671066e-09,1.4979538270427985e-08,AC127496.5,lncRNA,Up
ENSG00000229167,16.391755844177272,1.309260807374929,0.2247756759648243,5.824744166623343,5.720015442320012e-09,1.509424669408373e-08,AC114488.1,lncRNA,Up
ENSG00000285722,14.775923506728311,3.3551571861425096,0.5762660693512298,5.822236228344665,5.806539723557949e-09,1.5319505003524073e-08,AC207130.1,lncRNA,Up
ENSG00000228917,7.612826326141384,1.2356973791287764,0.2122596871066166,5.821630079517144,5.827642242835038e-09,1.5373642051176464e-08,NECTIN4-AS1,lncRNA,Up
ENSG00000178297,34.916980519087005,1.0386246576703029,0.17854583515647823,5.81713181245616,5.98659342434805e-09,1.5783490161973413e-08,TMPRSS9,protein_coding,Up
ENSG00000279082,3.9796603654199774,1.6906253985527975,0.29065921749823276,5.816520849069844,6.00850516219675e-09,1.5838092875562604e-08,LINC01727,lncRNA,Up
ENSG00000230825,11.740907000072285,1.2862567283718866,0.2211632952394324,5.815868889904987,6.031973221925427e-09,1.589518675548851e-08,AC005532.1,lncRNA,Up
ENSG00000224746,12.861817031084994,1.2240082337780873,0.21048161693848438,5.81527380671832,6.053471779455176e-09,1.5950244886514085e-08,AC015987.1,lncRNA,Up
ENSG00000272824,9.865275098355838,1.4606145813592233,0.251195671577862,5.814648684766381,6.076135815403485e-09,1.6008362618862014e-08,AC245100.6,lncRNA,Up
ENSG00000278952,10.156060386509807,1.3393678128615507,0.23042789413664558,5.8125246419484915,6.1537621680692074e-09,1.620802121174441e-08,AP003068.4,TEC,Up
ENSG00000263588,4.285056929857891,3.084211131252517,0.5306192930925594,5.81247453947084,6.1556048349679615e-09,1.6211255317897246e-08,AC091043.1,lncRNA,Up
ENSG00000224014,8.403022919819437,1.2885954300969065,0.22174854265185776,5.8110660601724184,6.2076260072643125e-09,1.6330317020307254e-08,AL390728.3,processed_pseudogene,Up
ENSG00000105697,82.85275599046629,1.2511191393903403,0.21531915082305217,5.810533501585753,6.22740688023499e-09,1.6379086318750917e-08,HAMP,protein_coding,Up
ENSG00000145423,5926.979639852001,1.251490944219523,0.21546692967011183,5.808273901408461,6.312019519253935e-09,1.6595010440949775e-08,SFRP2,protein_coding,Up
ENSG00000254480,6.517290372125075,1.5265426061788032,0.2629557901654482,5.805320374266425,6.424304484686214e-09,1.6875078121443914e-08,LINC02749,lncRNA,Up
ENSG00000235349,3.214626839765999,3.42027492380921,0.5893350725411927,5.803616793178627,6.4899509150497445e-09,1.7039028836107304e-08,AC016769.3,processed_pseudogene,Up
ENSG00000261305,34.3640544292966,1.2025309850769732,0.20724650080778287,5.80241876407987,6.536506480618563e-09,1.7154426342945012e-08,AC005586.1,lncRNA,Up
ENSG00000249092,5.540039423984464,1.415169138799005,0.24389795787410662,5.802300073088255,6.541136472987733e-09,1.716486902106543e-08,PPIAP77,processed_pseudogene,Up
ENSG00000276272,4.2658252262596115,1.4464544159002446,0.24934124420570475,5.801103706320363,6.587983769140905e-09,1.7280924300432276e-08,AC024884.2,lncRNA,Up
ENSG00000258932,4.954275668011467,4.189966318322523,0.7225189512426606,5.799109229060633,6.666809885437119e-09,1.748247580339865e-08,AL390334.1,transcribed_processed_pseudogene,Up
ENSG00000187546,35.191170705995006,1.7526753235494557,0.3022659821375483,5.798453769607089,6.692914779177255e-09,1.7545696662382365e-08,AGMO,protein_coding,Up
ENSG00000224318,11.856889228901704,1.8521922157344426,0.3195188416926828,5.796816882291731,6.758541759632692e-09,1.7712457384368325e-08,CHL1-AS2,lncRNA,Up
ENSG00000073146,34.77006616022966,1.227281822883827,0.21182376985788218,5.793881506816921,6.877799306638624e-09,1.8012470723613124e-08,MOV10L1,protein_coding,Up
ENSG00000226002,19.72518216483961,1.0126263455103088,0.17493217619635368,5.788679747364945,7.094180674535061e-09,1.855520178411918e-08,GTF2IP14,unprocessed_pseudogene,Up
ENSG00000288568,10.158756088363706,1.0007403785782711,0.17290960788516188,5.787650500271298,7.137772765175868e-09,1.8667367630436143e-08,AC092720.3,lncRNA,Up
ENSG00000278594,3.883353340628798,2.1161794633558886,0.3657554725257907,5.785776624864224,7.217807522452003e-09,1.8872938459797654e-08,AL589182.2,processed_pseudogene,Up
ENSG00000286751,6.979433156538111,3.7844514689052478,0.65420426447468,5.784816263685054,7.259162898283295e-09,1.8973547985700314e-08,AC140168.1,lncRNA,Up
ENSG00000285897,7.242193565488934,1.0058954723067073,0.1739008010303382,5.784306146647489,7.281223329783568e-09,1.902765786687725e-08,AC004687.2,protein_coding,Up
ENSG00000256229,1017.012319093877,1.285435439397465,0.22229460788612435,5.782575887112653,7.356536494628671e-09,1.9214725372757335e-08,ZNF486,protein_coding,Up
ENSG00000204659,4.167988189088433,1.373577921213231,0.23755940468633907,5.782039751391156,7.380026266250401e-09,1.9274169816878586e-08,CBY3,protein_coding,Up
ENSG00000243230,3.9399487614449122,1.7915812902058488,0.3098913852146472,5.781320087245745,7.411671678923802e-09,1.9354900195407075e-08,AC011005.4,lncRNA,Up
ENSG00000269392,5.519832215280703,1.1061303565079743,0.19133087253730885,5.781243464994301,7.415048711031728e-09,1.9361801615002146e-08,AC008655.2,lncRNA,Up
ENSG00000138755,4547.478529831349,1.3265077211911611,0.22946052478860943,5.78098443038604,7.426476428179737e-09,1.9386952011290262e-08,CXCL9,protein_coding,Up
ENSG00000237914,6.260797595261321,1.7505113302280515,0.302832513833995,5.780460321336687,7.449650724681365e-09,1.9444451114505352e-08,SIRPG-AS1,lncRNA,Up
ENSG00000213943,7.185006347534572,1.210224143754935,0.20937409869158155,5.780199897302747,7.461191915114363e-09,1.947264754568149e-08,KRT18P17,processed_pseudogene,Up
ENSG00000258450,6.404775224335784,1.0722841468600475,0.18552951790763553,5.779587846468054,7.488384612758933e-09,1.9537815596957855e-08,AL139099.2,lncRNA,Up
ENSG00000237934,5.328019825902926,1.2084686868590326,0.20913217207358992,5.778492495328714,7.537290532268451e-09,1.966152451636354e-08,AL590729.1,lncRNA,Up
ENSG00000224566,10.734535169653148,1.313822906386964,0.22737396089101405,5.778246995559495,7.548294290108907e-09,1.9688280952539256e-08,FAM96AP2,processed_pseudogene,Up
ENSG00000245857,6.533199069609422,1.914740209974318,0.3314532818206927,5.77680268982867,7.61334774973849e-09,1.9850106798556848e-08,GS1-24F4.2,lncRNA,Up
ENSG00000275426,17.172185500798577,1.193002655882997,0.20655153625717793,5.775811100226269,7.658325555956645e-09,1.996540236387313e-08,AC253576.2,lncRNA,Up
ENSG00000260955,4.404164646413194,1.3780286646197593,0.23861898007000784,5.775016992426432,7.694531944136008e-09,2.0057810139073402e-08,AC100821.2,lncRNA,Up
ENSG00000138944,208.81871471163083,1.3662010478701565,0.2365956880833685,5.774412285099433,7.722214423594645e-09,2.0124003789919044e-08,SHISAL1,protein_coding,Up
ENSG00000236358,4.82548508554881,1.5434879441199019,0.26733246656332954,5.773664396106032,7.75658549084082e-09,2.021157701516526e-08,AL355472.2,lncRNA,Up
ENSG00000088726,95.66569650024374,1.364235109902218,0.23628963633835678,5.773571499126991,7.760865170844606e-09,2.022073061507482e-08,TMEM40,protein_coding,Up
ENSG00000156103,126.99824923836051,1.1421442317978179,0.19791193020749698,5.770972121793561,7.881551467021656e-09,2.051490595058346e-08,MMP16,protein_coding,Up
ENSG00000244119,95.1351784499052,1.0284549834492145,0.17821488822085974,5.770870176540254,7.8863216740268e-09,2.0525296342685226e-08,PDCL3P4,processed_pseudogene,Up
ENSG00000162949,2077.7572902722013,1.3211945685662194,0.22899271334400478,5.769592181657991,7.946360118811491e-09,2.0671354082377333e-08,CAPN13,protein_coding,Up
ENSG00000168280,164.83418081217488,1.2943544553666189,0.22438246891660593,5.76851864415343,7.997136694022205e-09,2.0799338654834357e-08,KIF5C,protein_coding,Up
ENSG00000241984,5.933525299010532,1.4464487262879393,0.25080877052369144,5.767137741107452,8.062915236603002e-09,2.0964215617158466e-08,RPL7AP2,processed_pseudogene,Up
ENSG00000274191,5.605744244586323,1.2389150866338625,0.2148274160666649,5.767025034874527,8.068307094827097e-09,2.0976166626302923e-08,AC026333.4,lncRNA,Up
ENSG00000181449,979.2095121090003,1.6174709815315635,0.28053787674770836,5.765606413946656,8.136474320950954e-09,2.114713461891156e-08,SOX2,protein_coding,Up
ENSG00000276980,96.08829496230906,1.3634867607112497,0.23650631877781766,5.765117683778069,8.160088097260282e-09,2.1204328254311552e-08,AC008760.2,lncRNA,Up
ENSG00000265912,7.275268857927538,1.2922814120823727,0.224506355067218,5.756101700085323,8.607853950779177e-09,2.2328261723593043e-08,AC037487.1,lncRNA,Up
ENSG00000258344,5.786010794130615,1.4042358738613623,0.24400282513783342,5.754998422940928,8.664260362287672e-09,2.2472366062115267e-08,AC078778.1,lncRNA,Up
ENSG00000279357,7.091886776964829,1.1265318921938028,0.19576186408448457,5.754603418097958,8.684542703617027e-09,2.252275679527744e-08,AC007224.2,TEC,Up
ENSG00000261308,32.71524893992878,1.2594466573818912,0.21893277555201815,5.752663822062806,8.784806965748504e-09,2.2776065252854984e-08,FIGNL2,protein_coding,Up
ENSG00000278861,9.426866392429341,1.092598783559466,0.18993471448093455,5.752496517265884,8.79350804629508e-09,2.279638293165565e-08,AC117503.2,TEC,Up
ENSG00000279844,4.639806851565784,4.343176961231564,0.7550359818874364,5.7522781237186935,8.80487872529143e-09,2.282361663087929e-08,AC096656.1,TEC,Up
ENSG00000225678,3.265630946054825,2.9224879989816563,0.5080671084149597,5.752169252009004,8.810552478028963e-09,2.2836079108081754e-08,AP000619.1,transcribed_unprocessed_pseudogene,Up
ENSG00000286868,4.913046496955214,4.281599726460623,0.7443787587362671,5.751910134740413,8.824070445329406e-09,2.286886856445567e-08,AC074290.1,lncRNA,Up
ENSG00000109132,6.513473598996864,4.641886980144985,0.8071284278900762,5.751113230244405,8.865770881126181e-09,2.2965656005431964e-08,PHOX2B,protein_coding,Up
ENSG00000175928,593.4119329953274,1.3851444459211768,0.2409299433234069,5.749158559597797,8.968867840215353e-09,2.3223590430722588e-08,LRRN1,protein_coding,Up
ENSG00000253435,4.434996110655596,1.7965685193357706,0.31252684759995447,5.748525392722235,9.002512748179161e-09,2.330842034064649e-08,IGKV2-4,IG_V_pseudogene,Up
ENSG00000166840,16.020088843473847,2.0576540198285844,0.35806813581658514,5.746543224618529,9.108635415231084e-09,2.3562361771595417e-08,GLYATL1,protein_coding,Up
ENSG00000225521,8.236740950135292,1.619228887626344,0.28194759172302897,5.7430137201419775,9.300618781298185e-09,2.4042477920089517e-08,SNED1-AS1,lncRNA,Up
ENSG00000259887,6.8792286084528955,1.67301571930582,0.2913327097844274,5.742629176599406,9.321771688145105e-09,2.4092435500968972e-08,FIGNL2-DT,lncRNA,Up
ENSG00000139865,205.29967128433321,1.1572167049005897,0.20151545653535477,5.742570444950273,9.325006502906744e-09,2.409843409267452e-08,TTC6,protein_coding,Up
ENSG00000214872,43.46814314208163,1.2427984004731052,0.2164611778791829,5.741437853427783,9.387601086988637e-09,2.424831429756983e-08,SMTNL1,protein_coding,Up
ENSG00000253363,8.49727870813751,4.917862133397405,0.8569537699799054,5.7387718050563254,9.536561351058506e-09,2.462343315650767e-08,AC090809.1,lncRNA,Up
ENSG00000224082,3.238703021978726,2.620311571822028,0.456763741860843,5.736689083829093,9.654525440123466e-09,2.4915818737136015e-08,UBTFL8,unprocessed_pseudogene,Up
ENSG00000160307,471.7637779477308,1.2363220492081237,0.2155240248092201,5.736353755932801,9.673650302858967e-09,2.496273201745679e-08,S100B,protein_coding,Up
ENSG00000239219,4.74832192455266,1.3834676625066544,0.24134931930657352,5.732221107900898,9.912393710617218e-09,2.5556298606665626e-08,AC008040.1,lncRNA,Up
ENSG00000136881,193.6995424931642,1.6813507336293043,0.2934492752541931,5.729612834016632,1.0066011480320803e-08,2.593967778130163e-08,BAAT,protein_coding,Up
ENSG00000260115,7.634993072859059,3.1089789234136602,0.5426482994705439,5.729270554145397,1.0086341468315083e-08,2.5989527508253737e-08,AC012174.1,lncRNA,Up
ENSG00000203772,9.084680294814975,1.0488143436384585,0.18320631640228857,5.724771744962375,1.035728987247196e-08,2.6664232542915708e-08,SPRN,protein_coding,Up
ENSG00000187912,43.3032511402877,1.210647289201212,0.21166561343172632,5.719621952631014,1.0676132472048867e-08,2.7460945502138958e-08,CLEC17A,protein_coding,Up
ENSG00000118113,25.478065857995535,1.6982189815363107,0.2970069952952289,5.717774356958356,1.0792832859367051e-08,2.7747587257629828e-08,MMP8,protein_coding,Up
ENSG00000183889,5.454703607805303,1.4019243666528833,0.24529664110863647,5.715220397298477,1.0956192952587216e-08,2.8159338027263638e-08,AC138969.1,protein_coding,Up
ENSG00000255774,18.662483955427206,2.818602454208966,0.4934139067453764,5.712450370117944,1.1136089929941791e-08,2.8610550609174303e-08,LINC02747,lncRNA,Up
ENSG00000269662,6.142678435458445,1.6660329989832687,0.29166715132316945,5.7121036476860265,1.1158808657850879e-08,2.866612608938409e-08,BNIP3P39,processed_pseudogene,Up
ENSG00000229609,5.253687923062754,3.408629462887013,0.5967548307894063,5.711942806358131,1.1169362953044167e-08,2.8690444289087736e-08,LINC01079,lncRNA,Up
ENSG00000213253,5.025984637760317,1.153382194414943,0.20198212626662926,5.710318114447439,1.1276519476135095e-08,2.896005245283234e-08,RPL12P42,processed_pseudogene,Up
ENSG00000237223,10.113095026468754,1.6938982987236053,0.29665439603263627,5.710005721733016,1.1297237537816413e-08,2.900760991939813e-08,SULT1C2P1,transcribed_unprocessed_pseudogene,Up
ENSG00000234785,17.004026185527394,1.2671187378381243,0.22193879380103845,5.709316141341467,1.1343101934251675e-08,2.9119703855745392e-08,EEF1GP5,processed_pseudogene,Up
ENSG00000244094,13.482526661790015,3.071399030196493,0.5381556037985694,5.707269437532627,1.1480297488745443e-08,2.9466171381956136e-08,SPRR2F,protein_coding,Up
ENSG00000248027,12.254721532258454,1.05835456466828,0.18544203641582635,5.707198783640815,1.1485062270854994e-08,2.947213807560967e-08,ARHGAP42-AS1,lncRNA,Up
ENSG00000235649,40.67204700366685,1.5950261854083914,0.27954487651274273,5.705796526503979,1.1580026710845185e-08,2.970190685390405e-08,MXRA5Y,unprocessed_pseudogene,Up
ENSG00000232909,5.742995777510433,1.398210305625875,0.24510532266614526,5.70452852845778,1.1666555413415055e-08,2.991511729402519e-08,AL157823.2,lncRNA,Up
ENSG00000226674,53.059464136064385,1.2622376669509072,0.22133218260060086,5.702910675347402,1.177787100165078e-08,3.0191742812630605e-08,TEX41,lncRNA,Up
ENSG00000248180,8.251177554973678,1.2447636651490006,0.2182941651082709,5.702230586564761,1.1824971673469298e-08,3.030364460926972e-08,GAPDHP60,processed_pseudogene,Up
ENSG00000268510,5.442680615758156,1.6630712319820435,0.2917968172470667,5.699415256383375,1.2021906618185599e-08,3.079037271965368e-08,IFNL3P1,unprocessed_pseudogene,Up
ENSG00000280604,8.507892400786453,1.4405907826164568,0.25300886162233305,5.6938352806267725,1.242169285408478e-08,3.176185790383163e-08,AJ239328.1,lncRNA,Up
ENSG00000228918,7.150738729665782,1.7765945235588294,0.3122668167763577,5.689347788853301,1.2752550313822169e-08,3.2585731761190944e-08,LINC01344,lncRNA,Up
ENSG00000258593,9.252644116552151,1.1559081408150247,0.2032370764633306,5.687486559685784,1.2892274607282045e-08,3.293318622435605e-08,AL583810.1,lncRNA,Up
ENSG00000105855,1796.049993703679,1.2850207469252128,0.22596264407607825,5.686872501335069,1.2938698030798069e-08,3.304537211352494e-08,ITGB8,protein_coding,Up
ENSG00000254211,9.609501935819704,1.4696162258012633,0.25846961063093793,5.685837581500792,1.3017306781322813e-08,3.324291882853792e-08,LINC01485,lncRNA,Up
ENSG00000171722,15.177657034308961,1.157719984706882,0.20364584827625815,5.68496728269345,1.3083770512019587e-08,3.3402945919445884e-08,SPATA46,protein_coding,Up
ENSG00000174498,7.396709528753352,1.5960235758269907,0.28078166051012987,5.68421588834293,1.3141418757336259e-08,3.354362720268678e-08,IGDCC3,protein_coding,Up
ENSG00000230280,14.123488831680671,1.0522068821284047,0.1851386824857536,5.6833443341013945,1.3208595031495963e-08,3.370856972617329e-08,HNRNPA1P59,processed_pseudogene,Up
ENSG00000246334,18.51628604529102,1.0172096786679774,0.17906063763339736,5.6808112163130895,1.3405738119210099e-08,3.419513582932582e-08,PRR7-AS1,lncRNA,Up
ENSG00000204963,31.39069880163094,1.3542403765284872,0.23847362851364032,5.678784631110801,1.356551523486359e-08,3.459398699124141e-08,PCDHA7,protein_coding,Up
ENSG00000160200,53.40666541440397,1.3402082322982862,0.23602866232324052,5.678158826587236,1.3615226779231157e-08,3.471270716120329e-08,CBS,protein_coding,Up
ENSG00000274976,5.134852464192825,1.7808403619662945,0.31368728451666245,5.677120016867307,1.3698136867340149e-08,3.491396377264254e-08,AC087588.1,lncRNA,Up
ENSG00000171951,253.35723824370703,1.511423584212217,0.2662751593014714,5.676171927479776,1.3774234291524701e-08,3.5104528681502504e-08,SCG2,protein_coding,Up
ENSG00000181433,8.312077481714814,3.2167569841382875,0.5667707956385585,5.675587043108128,1.3821384095747941e-08,3.52178856512584e-08,SAGE1,protein_coding,Up
ENSG00000241057,5.0266650302164395,1.1014671163345355,0.19415110605757635,5.673246672145616,1.4011624339710093e-08,3.5681944359068586e-08,AC004951.3,transcribed_unprocessed_pseudogene,Up
ENSG00000227620,8.023053520459014,1.0238146451750478,0.18046557577040134,5.673185264305496,1.4016650051106811e-08,3.56878499418448e-08,ALG1L8P,unprocessed_pseudogene,Up
ENSG00000212327,4.935559412219404,1.1830931515161476,0.20855481132397072,5.672816388197926,1.4046876309523875e-08,3.57613562736189e-08,RNU6-882P,snRNA,Up
ENSG00000132517,153.6344996433556,1.0943532530027718,0.1929177005966143,5.672643047363677,1.4061101975772004e-08,3.5794117106005184e-08,SLC52A1,protein_coding,Up
ENSG00000113494,487.620684948748,1.4739083232530195,0.25991196223012103,5.670798337277179,1.4213362530363445e-08,3.617472926606351e-08,PRLR,protein_coding,Up
ENSG00000224577,13.737111667798215,1.6118129709049982,0.2842571545765858,5.670263509482702,1.4257805372434977e-08,3.627733767571501e-08,LINC01117,lncRNA,Up
ENSG00000278716,4.569341641483787,2.0698134755076834,0.3650951402650863,5.669244115396453,1.4342888615185846e-08,3.648678109033868e-08,AC133540.1,lncRNA,Up
ENSG00000215811,5.36027643855008,1.7465138515207554,0.3081692038222659,5.667386065377393,1.4499240406551186e-08,3.6870296000072786e-08,BTNL10,transcribed_unitary_pseudogene,Up
ENSG00000249212,4.364202525362957,1.3200450481451576,0.23303629734397344,5.6645469533731205,1.4741349401358815e-08,3.746789240615248e-08,ATP1B1P1,unprocessed_pseudogene,Up
ENSG00000225790,10.300082598067519,1.5841234084417182,0.27966642817102727,5.664331678284113,1.4759866592991821e-08,3.7511341755704925e-08,AC007953.1,lncRNA,Up
ENSG00000167612,4.819374099033327,2.1790051287896226,0.3846989751462721,5.664182307637058,1.477272819616109e-08,3.754041076734778e-08,ANKRD33,protein_coding,Up
ENSG00000278881,4.443489204075675,1.5959270678612498,0.28185912158251847,5.6621444745190495,1.4949287551354093e-08,3.798176247511393e-08,FP325331.1,TEC,Up
ENSG00000216921,4.877553294677612,1.6810140788359464,0.29702956432355665,5.659416707101939,1.51888344314014e-08,3.858666319422494e-08,FAM240C,protein_coding,Up
ENSG00000187773,6.796576994365657,2.1128547207336745,0.3734736645936998,5.657305778259463,1.5376766832049025e-08,3.9052811457298737e-08,DIPK1C,protein_coding,Up
ENSG00000138109,44.62682847967566,1.7955273225826203,0.31741185087504564,5.656774684475971,1.54244036573262e-08,3.917002354041717e-08,CYP2C9,protein_coding,Up
ENSG00000174123,193.07718462345647,1.1689298911749744,0.206683947994488,5.655639455881442,1.5526709928583503e-08,3.9418440436771637e-08,TLR10,protein_coding,Up
ENSG00000259144,6.071664079120934,2.1292774409708266,0.3765088094645212,5.655319045520156,1.5555704224368528e-08,3.948444704943672e-08,RANBP20P,processed_pseudogene,Up
ENSG00000183145,97.48789573486007,1.4351430292683482,0.2538137605601307,5.654315298355741,1.564687526611602e-08,3.970821872461548e-08,RIPPLY3,protein_coding,Up
ENSG00000228446,7.41094313185605,1.3061374181085115,0.23104415412661486,5.653193966520932,1.5749340391624552e-08,3.9952872162302973e-08,ANKRD49P1,processed_pseudogene,Up
ENSG00000256196,4.661603116727374,1.4383392565321216,0.2544525195291953,5.652682312572228,1.5796310586703695e-08,4.0068171428566415e-08,AP003721.1,lncRNA,Up
ENSG00000276476,41.7717589121967,1.7417921989829588,0.3082002687111068,5.651494744852534,1.5905855125877752e-08,4.033827655985731e-08,LINC00540,lncRNA,Up
ENSG00000167634,16.58624299427983,1.1565729099489244,0.20474472539186064,5.648853262204246,1.6152165077424278e-08,4.095505702804598e-08,NLRP7,protein_coding,Up
ENSG00000234446,6.085148908016718,1.966976061861041,0.34825510054524506,5.648089744504669,1.6224048171100687e-08,4.113336701008798e-08,AC068489.1,lncRNA,Up
ENSG00000237339,10.231991037273671,2.733477397345787,0.4841642013809472,5.645765196082824,1.6444816155171966e-08,4.1673054200642394e-08,LINC01502,lncRNA,Up
ENSG00000242082,24.088654725804126,1.306043784028005,0.23133111975352058,5.645776432585346,1.644374201253752e-08,4.1673054200642394e-08,SLC5A4-AS1,lncRNA,Up
ENSG00000151962,5.365076435003401,2.4744539745525453,0.43828850280827586,5.6457195630225465,1.644917910397519e-08,4.168010502275639e-08,RBM46,protein_coding,Up
ENSG00000251604,3.676128706478091,4.060988562575722,0.7193434370603645,5.645409902078441,1.647881530803853e-08,4.175118751661952e-08,LINC01385,lncRNA,Up
ENSG00000158865,14.734619546805224,1.4926801594818417,0.2645682170558521,5.641948137582706,1.68136750885287e-08,4.257914261831382e-08,SLC5A11,protein_coding,Up
ENSG00000259985,25.704756881993642,1.143901948161863,0.20277184661048317,5.641325298769184,1.6874620284442493e-08,4.2729377463102416e-08,AC017100.1,lncRNA,Up
ENSG00000253593,11.790703346233418,2.1210095079714963,0.37599289100299305,5.641089389518837,1.689776013643632e-08,4.277975564495255e-08,AC110741.1,lncRNA,Up
ENSG00000175746,8.436457712355454,1.4296637295857852,0.25345488219424,5.640703060082051,1.6935720963305346e-08,4.286762927647936e-08,C15orf54,lncRNA,Up
